source_file,doc_id,site,support,locus,seq,context_word,logogram,integer,fraction_seq,uncertain,restored,damaged,is_kuro,parser
misctexts,ZA 14,Zakros,tablet,.2,494,PU-NI-KA-SO,,3,,0,0,0,0,C
misctexts,ZA 14,Zakros,tablet,.2,495,QA-TI-JU,,8,,0,0,0,0,C
misctexts,ZA 14,Zakros,tablet,.3,496,KU-PI,,1,,0,0,0,0,C
misctexts,ZA 14,Zakros,tablet,.3-4,497,TU-MI-TI-ZA-SE,,45,,0,1,0,0,C
misctexts,ZA 14,Zakros,tablet,.4,498,PA-NU-QE,,2,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.2,499,QE-SI-ZU-E,,57,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.3,500,I-TI-NI-SA,,10,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.4,501,MI-ZA-SE,,3,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.4-5,502,Ib-NU-MA-RE,,6,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.5,503,SI-PI-KI,,2,J,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.6,504,JA-SA-MU,,5,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.6-7,505,SA-MI-DA-E,,4,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,a.7,506,SO-KE-MA-SE,,5,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,b.1,507,KA-DI,VINa,3,,0,0,0,0,C
misctexts,ZA 15,Zakros,tablet,b.2,508,KU-RO,VINa,78,,0,0,0,1,C
misctexts,ZA 15,Zakros,tablet,b.3,509,VINa+RA *594,,17,,0,0,0,0,C
misctexts,ZA 16,Zakros,tablet,.4,510,PA,,6,,0,1,0,0,C
misctexts,ZA 16,Zakros,tablet,.4,511,SU,,4,,0,1,0,0,C
misctexts,ZA 18,Zakros,tablet,a.1,512,KU-*321,GRA+PA *574,2,DD,0,0,0,0,C
misctexts,ZA 18,Zakros,tablet,a.2,513,GRA+,,2,DD,0,1,0,0,C
misctexts,ZA 18,Zakros,tablet,a.2,514,OLE+KI *618,,,BB,0,0,0,0,C
misctexts,ZA 18,Zakros,tablet,a.2,515,OLIV,,,E,0,0,0,0,C
misctexts,ZA 20,Zakros,tablet,.2,516,,,4,,0,1,0,0,C
misctexts,ZA 20,Zakros,tablet,.2,517,SI-TE-TU,,1,,0,0,0,0,C
misctexts,ZA 20,Zakros,tablet,.3,518,SI-TU,,6,,0,0,0,0,C
misctexts,ZA 20,Zakros,tablet,.3,519,TE-*123,,12,,0,0,0,0,C
misctexts,ZA 20,Zakros,tablet,.3,520,RU-MA-TA-SE,,3,,0,0,0,0,C
misctexts,ZA 20,Zakros,tablet,.4,521,KU-RA,,130,,0,0,0,0,C
misctexts,IO Za 16a,Iouktas,za,a.2,522,PI-MU,,40,,0,1,0,0,C
misctexts,IO Za 16a,Iouktas,za,a.4,523,TE,,2,,0,1,0,0,C
misctexts,IO Za 16a,Iouktas,za,a.6,524,PA+,,5,,1,1,0,0,C
misctexts,IO Za 16a,Iouktas,za,a.7,525,,,3,,0,1,0,0,C
misctexts,IO Za 16a,Iouktas,za,a.7,526,*118-MI,,2,,0,1,0,0,C
misctexts,IO Za 16a,Iouktas,za,b.3,527,,,2,,0,1,0,0,C
misctexts,KN Za 19,Knossos,za,.2,528,OVISm,,1,,0,1,0,0,C
misctexts,KN Za 19,Knossos,za,.3,529,,,1,,0,1,0,0,C
misctexts,KN Za 19,Knossos,za,.3,530,RA-,OVISf,1,,0,1,0,0,C
misctexts,KN Za 19,Knossos,za,.4,531,DU-JU,,7,,0,1,0,0,C
misctexts,KN Za 19,Knossos,za,.5,532,OVISf,,100,,0,1,0,0,C
misctexts,ZA 26,Zakros,tablet,a.2,533,OVISf,,13,,0,1,0,0,C
misctexts,ZA 26,Zakros,tablet,b.1,534,OVISf,,7,,0,1,0,0,C
misctexts,ZA 27,Zakros,tablet,.2,535,DI-KI,,2,,0,1,0,0,C
misctexts,ZA 29,Zakros,tablet,a.1,536,MA,,100,,0,1,0,0,C
misctexts,ZA 30,Zakros,tablet,.2,537,,,7,,0,1,0,0,C
religioustexts,ZA Zb 3,Zakros,zb,1,0,VINa,,32,,0,0,0,0,C
