source_file,doc_id,site,support,locus,seq,context_word,logogram,integer,fraction_seq,uncertain,restored,damaged,is_kuro,parser
misctexts,ZA 6,Zakros,za,b.2,1391,RU,,26,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.1,1392,ME-KI-DI,,1,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.1,1393,QIf-*118,,1,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.2,1394,PU-NI-KA-SO,,3,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.2,1395,QA-TI-JU,,8,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.3,1396,KU-PI,,1,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.3-4,1397,TU-MI-TI-ZA-SE,,45,,0,1,0,0,D
misctexts,ZA 14,Zakros,tablet,.4,1398,PA-NU-QE,,2,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.2,1399,QE-SI-ZU-E,,57,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.3,1400,I-TI-NI-SA,,10,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.4,1401,MI-ZA-SE,,3,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.4-5,1402,Ib-NU-MA-RE,,6,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.5,1403,SI-PI-KI,,2,J,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.6,1404,JA-SA-MU,,5,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.6-7,1405,SA-MI-DA-E,,4,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.7,1406,SO-KE-MA-SE,,5,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,b.1,1407,KA-DI,VINa,3,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,b.2,1408,KU-RO,VINa,78,,0,0,0,1,D
misctexts,ZA 15,Zakros,tablet,b.3,1409,VINa+RA *594,,17,,0,0,0,0,D
misctexts,ZA 16,Zakros,tablet,.4,1410,PA,,6,,0,1,0,0,D
misctexts,ZA 16,Zakros,tablet,.4,1411,SU,,4,,0,1,0,0,D
misctexts,ZA 18,Zakros,tablet,a.1,1412,KU-*321,GRA+PA *574,2,DD,0,0,0,0,D
misctexts,ZA 18,Zakros,tablet,a.2,1413,GRA+,,2,DD,0,1,0,0,D
misctexts,ZA 18,Zakros,tablet,a.2,1414,OLE+KI *618,,,BB,0,0,0,0,D
misctexts,ZA 18,Zakros,tablet,a.2,1415,OLIV,,,E,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.2,1416,,,4,,0,1,0,0,D
misctexts,ZA 20,Zakros,tablet,.2,1417,SI-TE-TU,,1,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.3,1418,SI-TU,,6,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.3,1419,TE-*123,,12,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.3,1420,RU-MA-TA-SE,,3,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.4,1421,KU-RA,,130,,0,0,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.2,1422,PI-MU,,40,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.4,1423,TE,,2,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.6,1424,PA+,,5,,1,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.7,1425,,,3,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.7,1426,*118-MI,,2,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,b.3,1427,,,2,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.2,1428,OVISm,,1,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.3,1429,,,1,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.3,1430,RA,OVISf,1,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.4,1431,DU-JU,,7,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.5,1432,OVISf,,100,,0,1,0,0,D
misctexts,ZA 26,Zakros,tablet,a.2,1433,OVISf,,13,,0,1,0,0,D
misctexts,ZA 26,Zakros,tablet,b.1,1434,OVISf,,7,,0,1,0,0,D
misctexts,ZA 27,Zakros,tablet,.2,1435,DI-KI,,2,,0,1,0,0,D
misctexts,ZA 29,Zakros,tablet,a.1,1436,MA,,100,,0,1,0,0,D
misctexts,ZA 30,Zakros,tablet,.2,1437,,,7,,0,1,0,0,D
religioustexts,ZA Zb 3,Zakros,zb,1,1438,VINa,,32,,0,0,0,0,D
